ip,number
141.101.115.187,1
209.235.202.51,1
80.241.209.138,1
70.169.168.98,1
50.193.194.213,1
216.167.204.215,1
68.142.108.188,5
142.4.15.126,1
204.69.221.88,6
162.159.245.29,8
192.185.148.4,1
23.1.195.110,2
54.229.131.178,1
23.21.116.239,1
65.182.100.191,1
77.72.200.103,1
158.143.192.139,1
65.161.204.169,2
162.159.245.12,1
72.18.128.32,1
162.249.109.98,1
158.125.160.165,1
216.65.64.4,3
192.230.69.89,1
72.29.75.119,1
216.65.64.6,3
45.40.134.61,1
130.179.16.198,1
69.160.58.198,1
176.34.239.186,1
89.186.67.51,1
96.17.10.49,3
96.17.10.48,4
184.105.137.230,1
67.205.36.216,2
72.52.179.25,1
96.17.10.41,1
96.17.10.40,2
69.56.157.50,13
96.17.10.43,3
96.17.10.42,2
199.80.54.17,2
72.21.91.60,1
104.16.28.211,2
67.225.135.4,2
52.4.109.217,2
69.160.58.184,1
166.108.31.147,6
23.203.146.227,3
8.20.79.22,1
212.77.100.149,1
207.245.165.145,1
96.17.10.51,3
192.167.90.37,2
198.16.5.146,1
54.225.119.219,2
23.202.199.120,1
202.14.81.88,7
67.223.99.56,1
209.197.72.172,4
23.23.145.147,2
149.255.62.116,1
107.170.160.49,1
207.99.109.80,4
82.94.176.101,1
54.230.192.226,1
96.17.10.67,1
67.207.198.2,1
162.209.45.157,1
54.149.113.214,2
128.30.52.100,6
170.149.159.153,1
216.92.110.5,2
54.243.124.61,3
137.73.123.95,1
54.210.237.205,1
50.63.146.157,1
216.38.51.52,1
202.7.83.75,1
85.118.234.131,2
54.83.9.37,1
72.21.91.99,1
208.43.132.9,1
209.213.122.182,1
23.29.50.4,2
72.21.91.92,1
162.209.13.52,1
94.23.154.62,6
72.21.91.95,1
109.237.142.30,1
23.202.199.141,1
216.38.51.43,1
54.84.94.184,2
72.21.91.19,1
54.230.192.254,1
162.159.241.139,2
162.159.241.138,1
199.79.51.35,2
128.10.19.20,1
209.217.33.215,1
205.203.132.65,1
202.14.81.74,1
198.144.19.181,1
162.159.241.120,1
216.166.83.40,4
104.16.28.251,1
89.234.48.31,1
174.128.41.122,2
96.17.10.16,2
72.47.223.149,2
96.17.10.18,1
192.240.174.89,1
54.243.161.21,1
96.17.10.10,1
134.68.22.79,2
173.214.223.50,1
54.175.247.102,1
207.58.180.238,1
198.1.67.225,1
87.233.74.111,1
104.67.88.34,1
69.160.58.131,1
212.58.246.81,4
69.160.58.130,4
72.21.91.39,1
23.203.146.217,5
216.74.27.218,1
212.58.246.84,1
216.57.213.195,1
96.17.10.26,1
78.41.128.140,2
72.21.91.42,4
198.101.129.11,3
216.38.51.11,1
184.26.136.115,1
75.125.63.130,1
66.210.61.179,1
143.84.170.2,1
212.58.246.91,1
212.58.246.92,1
212.58.246.93,1
212.58.246.95,3
72.21.91.54,2
78.46.52.250,1
96.17.10.33,1
217.26.70.150,1
96.17.10.35,2
74.119.232.53,1
72.21.91.57,1
192.33.31.227,4
23.196.121.99,1
192.33.31.226,10
198.16.5.168,1
23.202.206.235,1
192.240.174.65,3
217.114.216.56,1
162.159.241.170,2
54.83.60.225,2
198.49.23.145,2
172.231.252.141,1
194.168.202.202,2
188.65.180.70,1
194.168.202.201,2
162.242.154.238,1
104.200.23.111,1
198.49.23.144,1
151.236.221.56,1
162.242.172.191,1
54.235.127.96,1
199.68.232.10,1
84.200.31.100,2
162.159.241.164,1
54.208.152.189,1
131.118.82.23,1
210.8.119.235,1
172.231.228.250,1
50.59.103.147,2
54.230.192.158,1
23.13.167.223,1
74.114.89.228,1
184.72.249.151,2
141.212.113.199,1
62.27.87.78,1
144.76.5.134,1
129.7.97.54,2
198.52.250.57,1
66.194.101.16,2
140.197.236.55,1
146.185.43.159,1
173.194.204.141,2
70.37.232.116,1
204.93.72.144,1
46.37.16.22,1
70.182.180.18,1
69.162.230.35,1
78.129.189.36,1
197.80.203.32,3
50.23.201.244,1
66.201.105.140,1
174.129.194.177,3
107.22.240.98,6
128.195.1.95,1
54.235.185.231,1
208.115.118.115,7
82.100.63.242,1
174.120.222.34,1
173.194.204.132,6
54.201.106.53,1
172.231.252.137,1
173.192.24.230,4
72.47.224.85,4
208.185.36.61,1
202.183.165.219,1
54.172.112.185,1
64.49.225.23,1
173.201.36.87,1
10.237.192.14,2
104.20.28.164,1
108.162.205.235,3
192.185.35.28,1
66.18.103.29,3
107.22.233.201,1
108.162.205.236,1
173.194.204.121,20
23.203.164.161,1
45.79.153.242,1
67.227.252.85,1
75.126.24.87,3
85.214.66.69,1
54.173.84.58,3
205.204.75.50,1
104.200.23.157,1
75.126.24.89,1
31.192.105.106,1
91.185.211.67,1
192.169.201.223,1
107.23.92.144,1
216.34.181.60,18
162.249.106.226,1
192.237.253.158,1
199.101.134.14,1
162.159.243.5,4
23.203.164.175,4
64.141.130.231,1
23.203.164.179,3
130.132.35.120,1
108.162.205.222,1
198.144.21.40,1
74.208.122.4,2
162.144.122.211,1
104.70.240.166,1
192.185.72.70,1
5.22.252.229,1
66.150.177.23,1
198.49.23.161,1
194.168.202.218,2
192.232.225.67,1
4.79.129.65,1
54.235.138.202,1
162.159.241.190,1
23.203.91.9,1
65.99.240.118,1
76.73.26.74,1
72.47.200.97,1
156.110.247.105,1
23.253.147.58,2
198.41.247.79,1
198.41.247.78,1
68.168.104.88,1
107.6.85.115,6
46.101.28.125,1
70.37.232.154,2
216.34.181.97,4
216.34.181.96,19
213.180.141.156,1
66.211.106.232,7
23.55.131.211,1
213.180.141.153,1
66.240.186.254,1
199.241.235.158,3
67.141.62.165,1
76.72.171.26,12
23.37.25.220,3
23.37.19.197,3
205.251.117.60,1
199.83.134.109,3
205.133.226.154,5
65.60.9.250,1
146.255.33.121,1
217.30.180.61,1
76.74.254.184,11
192.200.161.99,1
107.22.215.45,2
212.71.254.126,1
23.253.67.168,1
216.23.166.91,2
98.139.135.198,2
162.242.172.101,3
80.150.9.99,1
216.93.242.229,1
54.208.51.85,1
161.107.18.205,2
142.4.21.199,1
23.37.9.6,4
98.139.135.199,6
64.207.185.244,4
156.99.90.141,1
87.195.109.110,5
104.95.34.240,1
54.208.51.71,1
184.173.241.66,1
128.114.34.130,1
206.221.211.187,1
193.47.141.58,1
216.34.181.48,6
216.34.181.45,6
173.203.19.5,1
141.233.143.5,4
209.34.73.124,1
216.230.115.234,2
141.211.4.212,1
198.252.98.2,1
178.32.117.224,2
23.47.66.101,1
54.86.39.54,1
87.98.229.67,1
192.138.21.66,1
69.32.208.13,14
217.74.65.161,1
69.91.245.18,2
54.86.15.58,3
23.37.19.157,1
66.179.32.14,1
108.61.135.210,1
198.50.109.146,1
164.106.31.52,1
174.121.172.110,1
199.193.244.213,1
124.150.132.45,1
119.15.70.141,4
141.101.115.239,2
23.202.193.72,3
23.202.193.77,1
82.98.146.217,1
65.182.201.30,1
206.19.37.143,3
76.227.223.126,4
67.225.220.212,1
62.148.60.148,4
80.245.119.22,1
184.31.191.148,1
107.191.102.223,10
23.202.193.64,2
173.193.179.210,1
54.208.63.20,1
217.160.95.238,1
5.79.61.166,1
199.241.235.134,5
104.130.111.229,1
23.30.224.205,1
204.15.123.231,1
129.93.10.163,4
54.208.8.53,5
207.58.167.85,1
104.156.231.178,1
81.93.167.1,1
184.154.132.242,1
111.68.119.34,1
198.11.7.250,3
23.8.129.140,1
148.251.67.42,1
216.59.53.5,5
141.101.115.225,3
198.251.76.178,1
141.51.167.67,1
192.107.175.222,2
193.170.121.2,4
63.247.131.106,1
204.15.123.136,1
199.83.132.33,3
67.43.4.203,7
81.88.48.79,1
199.83.132.30,3
70.38.37.37,2
199.83.132.39,1
96.44.129.35,3
104.131.189.106,1
72.28.81.146,1
199.83.132.38,1
54.200.139.17,1
91.208.99.12,8
64.14.253.215,1
64.14.253.214,6
54.243.121.55,1
52.1.235.210,1
216.81.143.131,1
66.160.141.133,1
104.28.26.60,1
199.241.233.158,4
69.30.227.26,1
54.147.160.16,1
77.120.98.24,1
23.8.138.225,1
104.28.26.61,1
104.28.14.68,1
199.83.132.20,2
64.161.36.133,1
63.130.77.113,1
192.155.237.172,1
23.203.55.181,3
12.157.187.152,1
72.5.9.197,5
67.210.119.235,1
207.170.215.3,5
104.28.26.78,1
12.190.116.120,3
50.28.50.83,1
193.35.254.65,4
172.232.30.95,1
199.83.132.13,7
162.249.110.235,1
199.83.132.10,1
104.16.55.15,3
104.70.67.153,1
98.126.140.210,1
185.17.182.4,1
216.150.66.45,1
162.159.246.34,1
209.20.68.192,2
104.28.26.44,1
54.157.34.203,1
206.252.157.167,1
172.232.7.168,1
64.34.28.160,2
209.197.123.153,4
198.7.225.11,1
192.69.204.122,1
173.193.191.253,1
208.97.128.27,1
69.16.237.35,1
8.22.15.6,1
205.254.135.7,4
104.145.231.115,7
216.92.53.208,1
162.159.246.29,5
50.57.142.65,1
104.28.14.32,1
199.83.132.77,1
184.173.125.187,1
204.107.221.221,1
104.28.14.34,1
64.56.114.2,1
63.249.123.11,2
67.201.39.229,3
50.57.106.193,10
140.233.2.239,2
23.21.206.158,1
134.68.190.74,1
195.37.114.4,1
104.236.201.79,1
104.28.14.29,1
199.83.132.70,8
217.196.148.169,2
93.62.37.150,1
202.130.106.42,1
76.72.171.185,1
64.57.253.156,1
205.186.155.200,1
77.240.115.235,1
104.67.91.163,1
128.40.177.150,1
23.209.105.248,1
137.165.6.27,1
192.240.163.242,3
72.21.202.239,2
93.170.27.103,1
192.169.213.85,1
128.104.155.42,1
54.174.83.64,4
66.35.215.51,1
199.83.132.61,1
157.242.103.155,5
198.154.241.187,1
216.127.38.12,1
149.86.101.67,2
147.202.201.249,1
54.227.240.255,1
23.218.127.247,2
212.48.78.194,1
52.6.3.142,1
209.177.88.4,1
74.209.245.212,1
216.18.212.228,1
91.184.13.134,7
173.199.160.108,1
104.28.3.118,2
199.241.233.134,1
66.132.220.116,1
207.236.181.136,1
199.83.132.46,1
69.174.244.238,1
23.23.239.110,1
199.83.132.45,1
74.208.207.93,1
199.83.132.40,4
104.28.14.44,1
172.232.7.107,1
199.96.124.1,1
104.28.3.120,1
162.242.193.45,3
54.245.248.208,1
192.203.56.201,1
130.209.220.188,1
67.225.182.242,1
72.47.228.87,1
83.223.120.16,1
69.162.105.102,1
128.241.121.56,1
50.31.158.88,6
23.203.162.12,1
104.95.71.38,1
72.247.9.217,1
23.218.127.222,5
23.13.209.194,1
72.247.9.218,1
72.247.10.9,1
66.114.52.46,2
198.108.80.5,1
23.62.63.35,1
199.27.76.249,24
23.203.149.41,1
64.39.226.206,1
23.202.211.144,1
64.39.226.209,1
199.230.54.20,1
204.167.93.34,1
198.90.23.174,1
23.37.6.44,1
8.247.86.133,1
81.19.182.197,1
24.177.133.157,2
192.237.157.148,1
66.114.52.30,2
70.42.23.121,27
89.185.236.213,1
66.114.52.38,1
209.15.243.74,2
108.174.155.119,1
173.10.114.25,9
72.52.241.58,1
23.62.63.43,1
50.31.158.90,3
173.204.87.87,2
206.33.41.253,6
199.83.132.99,9
199.83.132.97,5
66.114.52.20,1
66.114.52.21,7
77.79.245.90,1
67.205.21.88,5
144.118.94.19,6
104.18.32.39,1
23.202.211.120,5
199.83.132.93,2
104.20.5.226,2
199.83.132.92,1
23.203.150.40,1
23.37.20.197,2
162.159.210.22,1
23.37.20.179,2
66.147.246.225,1
66.114.52.11,4
108.174.155.144,1
66.114.52.10,2
199.27.76.230,9
66.114.52.13,8
66.114.52.12,5
72.247.9.209,1
66.114.52.15,1
173.201.216.78,1
66.114.52.14,2
66.114.52.17,2
66.39.93.137,1
66.114.52.16,3
66.114.52.19,3
66.114.52.18,2
69.60.10.151,2
199.27.76.239,10
23.202.228.215,2
23.202.228.213,2
23.37.20.184,6
176.9.150.99,2
123.30.184.136,1
104.16.18.44,1
199.83.132.81,3
141.8.225.252,1
66.114.52.80,1
23.37.20.168,2
192.237.193.126,1
66.114.52.86,1
23.0.63.216,2
199.27.76.207,79
108.166.23.138,1
104.28.15.112,1
128.183.114.107,1
199.241.233.195,7
198.199.74.122,3
199.27.76.204,2
66.175.215.46,1
104.28.15.119,1
209.99.40.227,1
200.75.50.130,1
64.74.115.5,3
104.18.40.6,3
23.37.20.177,1
93.191.132.189,1
205.167.25.172,1
209.99.40.226,1
66.111.96.145,2
23.203.162.42,2
205.172.187.38,1
173.249.158.74,1
173.230.140.76,2
104.239.245.49,1
23.203.148.172,2
75.101.129.31,1
209.99.40.219,1
207.244.71.19,1
208.97.153.10,1
69.162.9.87,1
192.186.209.233,1
23.21.113.50,1
81.2.194.150,1
162.159.241.237,1
23.62.63.17,1
173.199.130.208,2
162.159.241.235,1
104.28.26.85,2
69.147.225.146,1
38.111.37.100,5
141.8.225.201,1
199.231.76.126,1
208.113.222.91,1
130.91.81.228,5
173.193.31.236,1
107.170.65.93,1
23.101.208.52,1
66.114.52.53,5
46.45.161.234,1
66.114.52.54,1
162.159.241.228,1
209.18.71.142,1
104.28.26.99,2
216.33.93.214,1
217.197.232.218,1
104.66.239.53,1
12.133.122.60,1
68.233.247.210,5
23.203.148.246,2
64.62.151.130,1
162.217.114.56,1
173.255.238.187,1
23.15.20.28,1
23.253.181.77,1
199.38.81.203,1
69.20.82.96,1
174.122.68.146,1
213.142.145.211,1
23.37.20.133,3
64.147.131.218,13
104.18.55.148,1
209.239.172.196,2
23.196.121.140,1
23.203.162.85,1
195.20.15.160,2
54.76.223.105,2
23.13.209.112,1
173.192.16.147,1
141.0.16.142,1
23.72.51.9,1
149.105.5.48,1
193.204.204.92,1
162.242.227.133,1
23.37.20.105,7
12.130.78.142,1
198.89.126.117,1
143.95.38.234,1
23.202.222.5,1
141.161.180.205,1
104.70.55.219,1
91.227.26.10,1
184.50.228.197,1
12.40.220.6,1
166.78.84.170,1
149.174.149.38,1
97.74.141.128,1
84.45.54.170,1
66.114.52.93,4
198.41.205.238,2
23.15.20.31,1
142.4.18.47,2
174.143.243.99,1
192.31.237.214,5
208.66.170.79,20
198.41.205.231,1
66.135.63.250,1
199.27.76.193,4
74.50.101.15,1
199.27.76.194,30
66.111.102.84,1
190.102.147.85,1
184.50.228.188,1
204.197.246.131,1
54.246.89.197,3
209.17.116.7,2
184.50.228.181,1
199.17.15.181,1
128.118.3.115,1
192.185.52.128,1
23.218.139.190,3
67.211.37.42,1
131.246.124.18,3
64.12.249.187,4
31.210.74.178,1
204.197.246.133,1
209.128.81.248,1
37.59.132.218,4
199.27.76.162,2
23.1.192.170,1
104.27.155.153,1
174.142.209.162,1
144.171.20.50,2
70.32.101.202,2
176.53.12.163,1
23.202.211.180,1
152.152.31.120,2
163.200.82.12,1
74.208.102.208,1
202.59.96.180,1
199.27.76.175,7
199.27.76.173,5
85.13.142.249,1
63.251.19.7,1
216.150.29.18,1
23.13.209.156,1
104.239.154.213,1
162.209.115.189,1
202.65.205.50,1
173.201.191.166,1
198.89.126.107,1
63.143.39.162,1
174.129.209.241,1
198.41.205.207,1
166.78.84.136,2
63.130.78.56,1
149.174.149.76,1
207.20.47.188,1
107.23.109.93,1
199.27.76.143,4
184.173.117.2,1
67.215.179.40,4
104.67.73.127,1
190.93.241.4,2
23.45.40.185,1
54.88.168.105,6
174.129.12.65,3
98.129.235.74,5
23.202.211.166,2
130.185.67.109,1
149.174.149.77,2
63.130.78.49,1
50.206.28.134,1
66.45.103.33,3
63.130.78.43,1
63.130.78.42,1
63.130.78.41,1
157.56.75.164,4
23.196.121.128,1
172.231.215.82,1
149.174.149.64,1
199.27.76.153,11
54.208.94.157,3
184.106.205.214,1
89.234.24.207,1
208.88.80.22,4
104.28.4.33,1
63.130.78.34,2
38.102.92.124,1
63.130.78.33,1
23.44.3.157,1
216.74.49.79,1
172.231.252.16,1
50.97.139.92,3
216.69.156.206,1
23.8.138.187,1
190.93.247.96,1
45.33.15.200,11
202.129.216.26,1
216.139.230.241,1
195.188.14.210,2
190.93.247.95,1
98.158.195.49,1
208.75.149.2,1
63.130.78.26,1
50.16.218.3,1
88.150.246.195,1
174.133.117.140,1
63.130.78.24,1
149.174.149.84,1
119.252.148.17,5
216.178.110.22,1
66.45.103.40,1
74.81.194.29,1
149.174.149.89,4
63.130.78.18,2
66.45.103.46,1
64.128.232.211,1
192.254.232.75,1
50.17.193.60,1
63.130.78.10,1
66.111.102.18,2
64.106.194.88,3
72.5.9.226,1
131.187.112.227,2
66.54.17.184,3
190.93.247.75,2
50.250.238.169,2
108.163.223.198,3
167.88.241.145,3
192.210.151.250,3
98.158.195.25,6
23.96.48.80,1
199.241.233.215,1
184.168.207.1,1
104.28.4.68,1
74.114.88.139,2
104.28.4.66,1
184.168.184.1,3
79.140.32.55,1
198.242.240.22,1
216.17.35.168,1
172.231.208.200,1
85.17.231.110,6
192.81.135.72,1
104.31.93.122,3
178.20.195.145,6
199.8.232.33,1
162.217.100.221,2
108.168.252.20,20
46.229.170.229,1
162.13.104.61,1
115.112.176.47,1
141.0.19.31,3
67.231.110.57,2
173.255.12.194,5
75.126.76.134,1
23.229.205.254,1
23.21.242.200,3
207.223.245.200,1
108.168.252.27,11
108.168.252.28,19
38.102.92.176,2
142.4.18.51,1
129.186.238.69,1
52.27.4.186,1
165.254.210.50,1
172.231.197.6,3
165.254.210.51,1
199.89.54.42,1
131.111.8.88,2
69.48.252.52,1
104.24.108.120,1
165.254.210.59,1
208.74.204.225,2
54.235.248.223,1
173.199.159.184,1
193.62.51.85,1
8.20.73.105,1
50.19.87.110,5
108.168.252.19,11
134.139.19.49,3
98.129.127.73,2
202.174.118.89,1
69.164.223.4,1
5.134.9.5,1
104.28.4.96,3
72.47.253.86,1
184.50.228.155,1
207.127.15.224,8
23.13.210.185,1
74.80.228.124,1
176.9.137.20,1
199.169.201.239,1
205.144.224.5,1
165.254.210.73,1
209.237.226.248,1
80.241.55.34,1
64.147.131.201,3
184.72.244.154,1
173.201.144.1,1
173.255.238.135,1
204.15.123.127,1
172.231.208.241,3
192.254.232.91,1
23.8.156.189,1
104.207.255.9,1
109.234.204.244,1
108.175.144.51,2
104.20.22.83,2
64.111.114.129,4
165.254.210.24,1
46.4.84.4,3
209.126.108.13,2
70.42.143.28,1
69.16.220.195,1
104.24.107.55,1
199.83.132.214,3
172.231.198.149,1
10.28.159.124,3
172.231.203.13,1
199.83.132.231,3
199.83.132.233,1
104.130.42.57,4
66.223.50.222,1
54.235.66.69,2
156.98.36.1,1
165.254.210.17,1
69.26.113.72,2
66.244.68.19,1
144.76.219.113,1
199.83.132.227,1
192.185.119.23,1
199.83.132.200,1
192.185.144.26,1
23.202.227.79,1
130.86.9.189,1
199.16.184.212,2
165.254.210.49,1
64.207.139.90,3
66.71.246.103,1
54.213.7.62,1
206.253.167.3,1
157.55.211.99,2
206.16.194.16,1
72.247.9.154,1
66.40.46.215,3
54.148.71.168,1
192.99.14.34,1
199.83.132.211,1
134.114.138.138,1
192.99.14.36,3
69.90.134.14,2
194.25.152.97,1
52.7.42.210,1
172.231.198.172,1
5.77.39.20,3
104.130.42.73,1
76.12.55.77,9
23.202.227.91,2
54.83.42.186,6
45.55.163.2,1
68.71.57.227,1
23.1.244.204,1
129.187.255.107,1
72.247.9.161,1
192.185.39.229,6
173.199.177.32,3
199.83.132.202,2
208.113.240.167,1
95.172.11.66,2
140.198.144.99,1
129.176.217.220,8
104.27.167.175,4
66.15.25.163,2
50.16.208.36,1
91.185.204.85,1
216.52.208.160,3
67.43.12.37,3
66.6.146.9,1
23.202.203.77,1
67.227.255.239,1
104.27.167.184,1
204.63.174.8,5
23.6.73.25,1
54.244.90.147,2
23.202.215.58,1
104.16.0.30,3
185.17.181.31,1
208.86.250.202,1
46.19.8.230,1
54.152.196.91,1
70.42.118.15,3
172.232.164.144,1
12.28.104.20,4
66.223.50.235,1
198.101.164.54,1
209.188.84.99,1
54.173.223.104,3
69.167.156.26,1
37.187.55.193,1
98.158.195.61,1
185.14.169.113,3
66.35.111.123,1
172.231.151.149,3
199.83.132.236,1
217.160.26.47,1
132.198.101.136,1
98.158.195.67,7
70.42.143.92,6
69.167.156.19,9
66.181.125.167,1
198.209.253.241,1
199.83.132.251,1
160.153.47.163,1
172.231.227.51,1
172.231.198.136,3
155.212.194.234,1
132.160.216.153,1
74.117.137.238,1
23.91.113.47,1
23.202.215.78,2
74.117.137.236,1
202.248.88.140,1
37.59.25.95,1
193.225.105.134,1
192.155.237.202,2
192.231.160.36,1
23.202.227.17,1
23.21.87.0,1
88.208.252.144,1
172.231.215.72,1
54.148.17.235,1
88.151.101.208,1
12.185.27.9,7
64.147.131.171,1
199.79.178.189,5
54.239.36.155,1
200.147.118.38,1
199.19.229.175,2
72.247.9.104,1
72.247.9.107,2
82.145.44.121,1
212.249.37.16,1
72.247.9.106,2
23.202.227.25,1
108.60.0.84,1
54.84.179.160,4
198.177.117.65,1
160.109.21.15,1
74.209.245.125,2
198.61.160.229,1
8.14.83.56,3
54.204.45.22,1
54.225.178.229,1
54.243.163.211,1
167.244.213.150,1
201.175.33.139,1
108.160.172.238,1
46.234.114.175,1
172.231.203.74,2
144.230.172.12,1
192.64.55.6,1
67.222.22.120,1
104.18.41.6,1
214.3.110.137,1
88.208.252.161,1
5.135.53.206,4
50.54.31.83,1
88.208.252.157,1
88.208.252.155,1
103.231.41.127,1
31.192.117.132,5
23.37.14.106,1
38.69.200.2,1
54.214.8.173,4
104.70.55.193,1
184.170.255.195,1
72.247.9.136,1
67.227.253.8,1
185.7.249.1,1
23.37.10.47,2
72.247.9.139,1
23.202.211.229,1
172.231.215.35,1
172.231.203.51,4
74.209.245.158,1
204.232.182.4,11
209.43.125.154,1
132.198.101.197,1
75.98.71.117,5
46.252.31.49,1
172.231.203.56,2
23.37.10.31,1
80.64.54.154,1
50.62.252.1,3
23.37.5.105,1
192.163.222.182,5
64.74.242.147,10
23.37.22.41,1
64.74.242.144,1
54.243.253.29,6
64.74.242.145,1
50.19.241.88,1
162.209.115.108,2
192.185.52.143,1
88.208.18.30,1
88.208.252.172,1
199.38.183.15,4
23.37.10.67,3
104.236.178.76,1
98.129.233.130,6
167.114.170.15,2
198.154.249.12,1
195.7.33.37,2
64.74.242.133,1
204.93.208.231,1
50.17.235.215,4
46.252.18.65,1
72.247.9.123,1
72.247.9.122,1
68.71.242.77,9
52.1.133.2,1
23.218.131.67,1
216.139.242.138,10
167.114.157.63,1
23.52.81.115,1
192.82.104.215,1
69.174.244.195,1
207.241.224.2,17
45.33.73.54,1
107.20.163.123,1
23.37.10.51,1
72.247.9.121,1
162.209.115.120,2
130.211.177.255,3
23.37.20.249,7
104.27.152.32,1
87.246.121.113,1
75.126.7.19,1
91.198.64.20,1
207.115.103.136,1
69.164.208.166,1
74.50.57.71,2
95.131.216.124,4
23.6.20.155,1
196.201.6.21,1
108.61.242.48,1
216.229.176.133,1
205.204.96.104,1
159.53.76.210,1
107.23.171.38,1
23.218.145.128,1
128.150.4.107,4
172.231.244.250,5
50.87.248.110,1
23.218.118.50,1
65.217.61.245,2
54.208.156.62,1
104.27.140.65,2
208.97.177.60,1
210.245.91.15,3
23.37.22.53,2
194.199.8.147,1
198.151.217.211,1
148.251.105.187,1
23.37.5.145,1
184.173.243.187,1
54.149.14.245,1
23.37.20.232,1
72.32.227.209,2
74.208.150.137,1
54.204.77.112,4
50.17.223.159,2
72.214.203.175,1
96.126.114.56,1
54.175.90.4,4
23.218.118.76,1
76.12.98.244,4
54.214.40.51,1
54.172.95.155,1
50.18.48.252,1
72.29.72.145,1
66.117.47.207,5
209.90.238.3,1
63.88.32.151,5
188.116.35.5,1
199.34.228.78,1
54.214.39.86,1
194.38.139.3,1
190.93.240.4,1
194.38.139.2,1
198.151.217.228,3
88.208.228.233,1
198.45.25.57,1
23.218.145.157,2
88.208.252.220,1
158.228.49.11,1
69.16.197.133,1
91.144.204.5,2
200.58.114.18,1
174.36.8.175,1
23.21.254.103,5
88.208.252.216,1
66.246.245.62,7
67.227.220.252,2
74.208.42.17,2
174.139.24.162,1
45.33.4.165,1
205.234.136.4,1
64.27.17.146,1
87.98.175.42,1
216.136.143.116,1
69.59.180.108,1
198.64.143.19,6
199.48.129.83,4
162.217.100.148,1
67.23.11.48,1
195.65.194.201,1
54.227.239.161,1
54.251.250.69,1
81.201.190.216,1
134.84.159.2,1
199.167.184.23,4
184.73.164.202,1
193.191.213.42,2
50.87.248.101,1
69.32.182.51,2
78.46.64.207,1
128.147.244.108,2
144.202.252.133,7
192.163.246.171,1
159.8.208.77,3
194.168.30.200,1
23.13.154.54,2
128.231.148.15,3
207.218.132.70,2
54.235.162.38,1
96.126.126.77,1
192.17.21.76,1
162.159.254.7,2
23.218.106.59,1
184.170.255.223,3
69.65.3.210,1
64.254.154.122,1
45.55.138.225,1
194.153.219.238,2
166.70.44.200,1
31.31.192.77,1
216.218.192.170,1
69.42.29.152,1
64.41.216.61,3
184.50.228.212,1
64.74.172.200,1
54.243.216.40,8
140.31.199.229,1
23.0.57.99,1
54.192.194.54,1
104.24.108.203,1
69.7.224.28,4
184.50.228.205,1
104.131.159.212,1
184.175.123.199,8
188.65.114.212,1
54.192.194.62,1
104.28.3.107,1
5.9.68.162,1
208.91.0.88,1
54.192.194.67,1
208.88.130.221,1
166.78.84.214,2
72.3.172.178,1
46.105.164.215,8
72.10.33.113,1
23.21.206.209,4
68.142.224.93,1
64.20.45.194,4
8.254.172.254,2
50.112.96.172,4
194.212.90.18,1
173.255.138.230,1
185.2.66.14,3
194.168.32.37,1
162.144.253.69,1
104.24.108.218,1
23.2.82.25,1
104.27.188.39,1
104.130.204.117,1
162.114.92.79,1
173.236.152.245,1
23.253.58.5,2
23.253.58.7,1
142.54.161.171,1
173.255.238.205,1
185.17.181.90,1
23.99.128.52,2
195.200.253.121,1
74.207.242.138,1
54.174.225.158,1
46.137.220.205,1
104.237.145.169,1
23.6.20.187,1
178.255.41.251,1
199.167.74.168,1
162.159.246.94,1
54.225.166.139,1
66.29.208.61,2
110.164.205.205,1
54.243.193.206,2
208.113.152.250,9
139.102.15.113,1
162.159.253.159,1
72.32.116.240,1
158.108.80.8,3
54.236.156.78,1
104.130.43.147,3
82.80.31.28,1
204.12.55.222,1
162.159.246.81,1
67.199.74.54,1
213.138.114.189,1
216.17.29.154,1
75.101.132.169,1
104.236.119.247,1
140.90.238.27,4
23.23.240.186,1
72.29.95.244,2
192.163.239.200,1
74.208.78.41,1
59.188.249.4,1
184.73.240.63,2
70.42.143.188,1
162.249.104.12,1
46.235.225.87,2
172.231.208.103,1
162.159.246.79,1
80.241.54.146,1
104.156.58.81,4
130.74.92.141,1
88.198.69.30,1
217.65.6.186,1
162.159.253.134,1
62.138.116.3,4
23.38.106.39,1
12.133.121.105,1
162.159.246.66,1
75.51.206.15,2
87.106.157.156,1
50.87.178.107,1
198.217.73.118,6
54.225.178.78,1
206.127.97.87,3
74.86.133.235,5
76.12.98.202,1
67.199.62.61,1
199.83.132.102,6
67.208.34.57,1
174.142.12.133,2
172.231.232.246,1
174.143.205.12,5
132.239.31.135,1
198.41.247.213,1
23.37.0.106,2
198.24.156.2,2
202.67.224.128,3
162.222.127.33,1
80.81.252.130,6
66.179.33.146,1
23.38.107.28,2
46.249.199.38,1
208.185.238.116,1
94.23.0.135,1
70.191.145.11,5
23.10.116.101,1
67.227.232.220,1
83.138.175.9,1
116.50.134.162,1
199.83.132.108,16
192.237.210.181,1
199.83.132.107,1
205.234.236.74,5
205.186.132.144,1
199.83.132.109,1
199.83.132.104,5
213.186.33.4,4
66.223.50.109,1
213.186.33.2,1
143.167.2.91,3
65.113.80.156,1
63.118.115.9,2
5.39.119.219,1
23.10.116.136,1
64.13.204.43,1
23.37.0.122,2
5.39.119.212,4
192.169.59.200,1
104.67.85.184,2
69.163.224.192,1
205.173.226.103,1
206.16.132.85,1
