ip,number
82.94.206.84,2
208.131.154.32,1
82.94.206.83,1
167.154.10.57,1
207.58.206.33,1
199.83.132.219,4
10.28.159.124,2
72.247.9.176,1
107.20.138.21,4
104.130.42.57,2
50.57.224.117,1
66.223.50.222,1
68.178.194.165,1
205.186.148.48,1
192.254.234.117,1
54.235.66.69,1
192.185.16.119,1
69.26.113.72,1
184.31.160.111,1
199.83.132.225,1
72.247.9.185,1
174.127.106.26,1
23.239.17.218,1
199.83.132.227,1
72.247.9.187,1
66.70.0.73,5
192.185.39.231,1
192.165.36.56,1
46.236.33.18,1
23.202.227.79,1
104.130.42.66,1
199.16.184.212,1
104.130.29.94,4
54.235.78.30,1
167.154.10.77,1
192.185.16.121,1
175.103.59.41,1
213.174.44.243,1
216.151.6.33,1
54.213.7.62,2
66.70.0.80,2
72.247.9.152,2
64.73.123.43,1
64.207.176.23,1
99.198.125.146,1
192.99.14.34,3
176.58.105.230,1
192.99.14.36,4
66.70.0.65,1
66.185.30.202,1
104.130.42.73,3
5.77.39.20,1
76.12.55.77,8
23.202.227.91,1
54.83.42.186,6
173.203.157.90,1
68.71.57.227,2
129.187.255.107,1
192.185.39.228,1
173.199.177.32,8
192.185.39.229,1
23.38.106.71,1
104.20.5.176,1
208.113.240.167,1
192.136.22.116,1
95.172.11.66,1
129.176.217.220,8
69.10.43.115,1
184.172.52.100,1
66.15.25.163,5
204.95.24.139,1
128.143.231.85,1
108.175.168.68,1
67.43.12.37,1
54.148.2.141,1
192.241.223.203,1
104.130.42.18,1
66.6.146.9,3
209.197.78.79,3
91.224.26.204,2
204.95.24.145,2
204.63.174.8,2
162.252.104.61,1
75.98.51.81,1
195.154.121.72,1
128.104.46.202,1
104.27.167.191,1
104.16.0.30,1
104.24.107.22,1
199.83.132.242,3
66.223.50.235,4
170.223.178.73,1
209.188.84.99,1
54.193.18.161,4
128.231.124.72,1
208.131.130.40,1
216.194.169.206,1
98.158.195.61,3
92.61.46.91,1
141.211.200.97,1
185.14.169.113,2
72.247.9.194,5
62.85.163.47,1
199.83.132.235,1
98.158.195.67,11
132.160.216.168,2
63.251.156.218,1
70.42.143.92,1
69.167.156.19,5
66.181.125.167,1
65.181.126.125,1
199.83.132.251,1
138.87.246.16,1
76.12.108.5,1
216.52.208.185,1
192.95.33.163,1
75.145.36.9,1
63.251.156.212,1
54.217.210.173,1
23.202.215.83,1
192.185.16.176,1
67.132.213.80,1
155.212.194.234,3
68.116.34.44,1
98.158.195.74,8
132.174.11.4,1
23.202.227.17,2
167.114.157.19,1
92.61.154.195,1
88.151.101.208,1
12.185.27.9,3
141.101.125.208,1
64.147.131.171,3
192.185.74.38,1
199.79.178.189,4
67.208.145.189,1
54.239.36.155,3
5.144.129.195,1
192.185.86.10,1
64.246.188.3,1
199.19.229.175,4
130.39.6.220,2
23.4.179.161,1
174.129.241.16,1
12.130.78.196,1
23.202.227.25,3
104.70.69.5,1
88.198.23.177,1
141.20.5.163,1
23.202.211.250,1
198.61.160.229,1
74.209.245.125,1
54.197.237.34,1
8.14.83.56,3
77.72.1.34,1
167.244.213.150,1
66.175.220.114,1
216.172.104.4,1
184.173.222.73,1
176.31.48.55,1
208.77.97.220,1
107.21.10.181,1
141.209.64.13,1
206.169.65.195,2
70.224.129.150,2
184.175.103.33,1
197.242.89.170,1
46.252.31.68,1
104.18.41.6,1
152.131.96.189,1
5.135.53.206,1
78.46.121.144,1
92.52.64.84,1
212.219.238.234,1
31.192.117.132,11
54.241.16.217,1
54.193.54.249,1
66.11.157.218,1
38.69.200.2,1
83.247.151.102,1
203.88.118.169,1
104.70.55.193,1
72.247.9.136,1
67.227.253.9,1
67.227.253.8,1
72.247.9.137,1
72.247.9.139,1
23.37.5.116,1
23.202.211.229,1
54.68.16.212,1
174.121.89.202,1
132.198.101.197,3
204.232.182.4,2
74.209.245.156,1
143.95.38.203,1
5.9.83.79,1
173.213.226.36,1
72.247.9.130,1
213.229.119.212,1
72.247.9.131,1
72.247.9.145,3
72.247.9.144,2
209.112.248.186,2
50.62.252.1,1
184.29.187.37,1
209.112.248.182,1
64.74.242.144,1
54.243.253.29,5
70.32.101.172,2
192.185.52.146,1
23.218.131.51,1
129.105.238.231,1
134.213.4.131,1
172.231.203.44,1
72.18.156.142,5
72.247.9.114,1
72.26.228.195,1
72.247.9.113,3
64.237.45.83,1
98.142.85.26,1
72.247.9.115,1
167.114.170.15,4
195.7.33.37,3
152.17.48.167,1
67.19.128.163,1
174.139.134.182,1
64.74.242.133,1
72.167.36.181,1
188.138.92.252,1
61.28.228.163,1
130.156.20.20,2
130.226.238.135,1
23.37.10.63,4
72.247.9.123,5
68.71.242.75,1
128.147.244.189,1
174.129.193.239,1
72.247.9.129,1
192.185.52.170,1
66.219.52.53,1
23.218.131.67,1
216.139.242.138,4
192.163.222.160,1
23.52.81.115,1
192.82.104.215,1
207.241.224.2,6
88.208.252.192,1
162.209.115.120,1
208.97.177.88,1
64.244.53.142,1
64.90.40.132,3
92.43.122.216,1
23.195.94.191,1
207.115.103.136,1
208.49.56.158,1
69.164.208.166,3
184.154.235.10,1
74.50.57.71,5
91.221.152.52,1
95.131.216.124,5
67.22.129.75,1
206.248.244.9,1
209.177.90.10,1
184.168.55.190,1
23.37.22.83,1
205.204.96.104,3
205.203.140.1,1
208.85.144.91,1
74.208.29.17,1
128.150.4.107,1
208.85.144.97,1
66.135.63.149,2
23.44.114.68,1
72.167.183.7,1
65.217.61.245,2
67.227.220.220,1
79.96.219.225,1
104.27.140.65,2
66.210.221.100,1
54.235.148.167,1
72.167.183.9,1
210.245.91.15,5
198.151.217.206,1
107.23.195.13,1
76.227.212.75,1
206.127.97.50,1
94.124.120.29,1
72.32.227.209,3
173.236.182.240,1
54.204.77.112,3
198.58.124.178,1
198.1.121.215,1
72.214.203.175,2
54.164.145.22,3
103.6.236.103,2
76.12.98.244,3
54.164.186.5,1
216.12.197.180,1
23.1.244.198,1
66.117.47.207,6
204.80.64.30,1
173.236.176.180,1
63.88.32.151,6
76.14.159.15,1
104.16.19.100,1
69.25.154.129,2
198.151.217.228,3
184.84.229.144,1
67.192.99.166,1
88.208.228.233,2
86.111.244.110,1
91.144.204.5,1
178.73.195.126,1
194.38.139.6,1
88.208.252.216,4
23.21.254.103,4
68.71.243.171,1
188.64.60.225,1
168.144.109.4,1
129.171.193.138,1
66.246.245.62,4
129.7.158.72,1
64.27.17.146,1
216.136.143.116,5
198.64.143.19,5
199.48.129.83,1
173.236.176.166,1
67.23.11.48,1
216.178.47.61,7
195.69.130.153,1
207.58.136.204,1
122.155.13.123,1
23.218.92.54,1
129.118.241.23,1
199.167.184.23,3
23.2.182.238,1
104.131.169.27,1
78.46.2.206,1
69.32.182.51,2
172.231.244.243,3
209.124.55.53,4
67.133.62.213,1
78.46.64.207,1
144.202.252.133,6
65.55.7.67,2
192.163.246.171,1
77.95.97.42,1
64.125.99.187,1
54.209.73.231,1
69.171.13.127,1
54.192.194.89,1
172.231.244.234,3
12.28.104.45,4
64.254.154.122,1
162.159.253.107,2
165.190.1.15,1
194.153.219.238,1
204.95.24.179,1
184.50.228.219,2
128.248.155.15,1
80.120.70.48,1
204.95.24.187,1
23.23.157.186,4
69.171.13.132,1
64.74.172.200,1
202.58.52.162,1
72.3.143.40,1
178.62.227.144,2
69.168.84.238,1
104.130.43.104,1
31.222.168.159,1
69.167.156.32,4
69.7.224.28,3
54.235.150.30,1
128.148.252.129,1
67.212.80.228,1
80.246.185.91,1
204.95.24.194,1
204.95.24.193,1
184.50.228.203,1
194.249.154.25,3
216.245.139.209,1
54.192.194.62,1
72.52.128.132,1
5.9.68.162,1
208.88.130.221,2
72.32.116.216,1
46.105.164.215,1
172.231.151.180,1
193.104.156.20,1
204.12.49.146,1
91.199.154.107,2
64.20.45.194,3
8.254.172.254,2
184.50.228.237,1
50.112.96.172,2
184.50.228.236,1
205.178.135.168,1
185.2.66.14,3
184.50.228.234,1
217.26.50.8,1
206.17.82.56,1
184.168.206.1,2
209.172.49.65,3
38.102.92.217,1
72.29.72.133,1
104.130.204.117,2
23.253.58.5,6
184.50.228.227,1
142.54.161.171,2
50.28.33.120,1
184.50.228.221,1
198.232.124.192,1
50.28.33.122,1
72.32.84.216,2
54.174.225.158,2
187.45.210.87,1
162.159.246.93,1
162.159.246.94,1
199.167.74.168,2
54.243.193.206,2
208.113.152.250,2
72.32.116.240,1
69.55.236.250,2
172.232.176.229,1
129.2.112.14,1
104.130.43.147,2
162.159.246.83,1
67.199.74.54,1
75.101.132.169,1
15.216.241.94,1
54.192.194.29,1
23.23.240.186,3
140.90.238.27,3
72.29.95.244,1
192.163.239.200,1
70.42.143.188,3
184.73.240.63,3
128.148.252.133,1
169.229.32.37,2
174.36.40.36,1
104.156.58.81,1
67.20.172.236,3
204.12.125.42,2
162.159.253.133,1
130.74.92.141,3
88.198.69.30,1
54.243.93.107,4
94.23.21.81,1
62.233.121.40,1
43.253.232.68,1
146.243.121.20,2
94.23.161.71,1
61.155.149.77,1
38.100.128.118,1
75.51.206.15,3
198.217.73.118,6
74.86.133.235,9
76.12.98.202,2
208.113.239.208,1
199.83.132.102,2
198.46.91.105,1
198.20.239.137,1
54.235.118.206,1
23.38.107.13,3
23.218.133.219,1
184.73.252.24,1
174.142.12.133,2
104.156.81.162,2
174.143.205.12,3
93.95.217.56,1
78.47.105.145,2
198.24.156.2,9
202.67.224.128,1
80.81.252.130,3
192.152.243.60,1
199.83.132.111,2
23.202.194.113,1
208.185.238.116,1
174.143.153.186,1
172.232.49.150,1
70.191.145.11,4
173.247.253.36,1
216.229.188.147,1
217.150.102.245,1
195.84.151.27,1
199.83.132.108,2
192.237.210.181,3
199.83.132.107,2
199.83.132.109,4
109.234.194.138,1
199.83.132.104,6
64.25.213.114,2
213.186.33.3,2
89.42.42.4,1
213.186.33.4,1
199.83.132.103,2
66.223.50.109,3
213.186.33.2,1
199.83.132.105,1
97.74.183.1,1
65.113.80.156,2
143.167.2.91,1
63.118.115.9,2
155.254.147.2,1
160.153.77.134,1
64.13.204.43,1
37.59.138.184,1
5.39.119.212,7
195.69.129.35,1
134.126.36.51,1
187.45.193.155,1
205.173.226.103,3
52.10.162.163,3
206.16.132.85,1
67.214.219.73,1
50.207.96.30,1
143.127.139.110,2
65.113.80.143,1
37.9.227.224,1
62.129.196.202,1
173.239.67.197,1
87.48.154.130,2
5.35.243.129,12
67.227.249.51,9
167.68.22.160,2
54.251.47.100,1
54.174.71.109,2
162.243.247.28,1
199.83.132.144,6
199.83.132.143,1
207.235.53.210,5
209.17.68.17,4
199.83.132.146,7
209.17.68.13,3
72.32.157.229,4
72.52.4.91,18
74.81.218.112,5
72.52.4.95,1
129.15.96.21,1
76.12.122.106,2
208.69.42.41,1
209.197.115.99,3
23.21.212.144,3
23.37.0.145,2
74.217.236.203,3
63.166.228.71,1
139.191.229.12,1
72.52.4.90,5
104.156.81.129,6
54.235.77.49,2
137.82.234.132,1
129.105.215.254,1
206.145.80.233,1
173.234.141.58,1
209.17.68.29,4
129.12.46.206,1
138.91.39.33,3
199.83.132.151,1
54.83.195.110,9
83.222.235.231,5
74.50.49.248,6
209.17.68.21,7
134.109.133.9,2
172.231.198.232,2
85.13.148.134,1
162.220.6.106,2
23.38.107.63,1
108.60.72.16,1
23.37.0.138,2
199.83.132.149,1
137.61.235.71,1
207.58.190.188,1
192.240.161.3,2
213.189.17.212,1
64.7.183.221,1
69.167.133.20,1
108.166.64.56,1
70.32.68.178,1
66.28.139.140,7
172.231.198.246,1
217.199.165.181,2
173.236.169.255,1
70.32.68.188,1
128.227.242.126,1
199.83.132.119,1
23.38.107.70,2
67.192.87.160,1
82.165.197.237,1
206.127.24.17,8
104.130.72.253,4
205.207.224.146,4
144.171.20.6,1
8.247.92.188,4
67.222.100.200,3
74.205.225.78,1
128.192.124.124,1
129.15.96.11,3
198.82.183.68,1
198.20.239.84,1
54.241.28.176,2
37.59.16.165,1
23.6.72.72,2
70.32.68.197,1
74.217.236.217,4
199.83.132.125,1
108.168.185.244,4
199.83.132.187,2
63.236.80.89,2
66.135.33.146,11
199.83.132.184,1
23.202.226.45,2
199.83.132.186,1
199.83.132.185,20
87.98.237.120,1
96.126.101.59,1
70.35.112.156,1
23.37.0.181,1
54.85.122.169,1
70.35.112.150,1
50.62.242.1,3
64.194.202.213,1
217.170.195.71,1
204.193.158.12,1
23.2.81.145,1
74.217.236.242,13
23.78.237.150,1
130.113.111.105,1
205.178.146.236,9
198.248.25.25,1
66.39.46.62,2
199.217.113.206,1
23.64.101.113,5
23.202.202.82,1
209.195.138.53,3
172.231.203.153,1
199.119.179.25,1
192.169.60.161,1
23.202.226.57,3
199.83.132.197,3
206.127.24.33,3
201.238.237.170,1
23.253.131.220,4
199.83.132.193,1
204.58.204.223,1
70.35.112.158,1
12.97.172.86,1
12.97.172.85,1
192.99.98.27,2
72.38.126.119,1
206.127.24.26,2
143.44.0.16,1
199.117.168.7,1
104.27.143.169,1
199.83.132.166,2
199.83.132.168,1
130.108.74.68,2
199.83.132.163,2
108.162.201.89,1
159.54.244.130,1
50.43.95.6,3
212.25.235.40,1
76.14.0.140,1
67.238.64.4,1
64.19.220.139,2
54.230.194.159,1
70.32.68.141,1
195.24.233.53,7
207.241.148.97,3
69.162.81.38,5
194.132.118.108,2
50.19.81.233,1
163.191.61.51,1
54.164.254.124,1
192.163.211.92,2
193.142.113.133,1
50.31.21.158,1
54.243.40.201,3
66.39.15.170,1
185.49.146.14,1
172.231.202.95,1
104.27.185.249,1
54.201.57.105,4
77.72.0.226,1
75.126.128.245,2
207.241.148.82,3
64.68.36.1,9
64.34.154.103,1
199.83.132.169,2
108.161.133.54,1
174.127.76.230,5
69.160.51.7,3
159.54.233.42,1
66.151.232.17,2
54.243.40.234,1
172.231.202.83,1
147.188.126.227,1
103.229.161.228,1
8.25.205.50,9
23.202.226.15,1
75.126.64.116,5
8.25.205.51,9
64.91.231.168,1
207.58.131.242,1
108.162.201.71,2
170.167.8.1,2
54.76.78.181,1
69.63.133.5,1
69.63.133.6,1
80.252.3.1,1
67.132.201.2,6
104.239.149.71,1
128.227.172.141,1
46.105.78.140,1
198.154.235.201,1
128.210.7.147,2
23.202.202.63,13
186.4.1.36,1
23.202.202.60,1
172.231.202.64,4
208.94.241.124,2
136.1.38.248,1
207.58.189.244,2
89.238.182.188,1
162.248.48.67,4
192.185.16.215,1
140.147.249.144,2
173.241.154.10,8
208.131.143.163,1
184.73.245.212,6
216.38.50.38,1
64.12.79.143,2
108.162.201.29,5
50.56.161.64,3
67.43.6.42,1
72.32.245.182,1
195.99.196.230,4
85.14.4.125,1
192.174.55.97,1
199.52.9.62,1
172.232.11.8,7
209.132.28.1,1
209.166.156.160,1
50.19.208.237,1
72.32.146.106,1
54.245.254.174,4
204.232.142.168,1
66.129.85.93,5
212.124.114.226,2
5.79.8.192,1
199.5.171.2,1
64.91.231.128,2
69.31.20.113,2
37.48.77.141,1
117.6.87.29,1
143.95.83.57,2
180.149.195.3,1
198.199.64.99,1
199.27.180.155,9
162.159.251.9,1
162.159.251.8,1
166.78.90.200,1
78.109.87.1,1
23.37.21.81,1
91.212.157.151,4
210.135.99.89,1
68.178.254.83,1
50.56.220.29,1
54.192.193.193,2
216.245.134.248,4
192.185.108.244,1
140.211.167.216,2
216.245.134.243,1
83.169.35.34,6
143.95.83.44,6
144.76.20.70,2
23.37.14.186,1
195.114.0.64,2
184.29.164.72,1
66.71.247.84,8
64.16.80.69,1
66.129.85.70,1
66.39.39.210,16
87.230.62.2,1
140.234.254.185,1
143.95.83.36,3
66.151.232.80,60
66.11.19.204,2
176.32.98.64,1
54.218.84.100,3
216.12.119.187,1
216.70.68.189,1
23.21.138.58,1
69.175.104.162,1
184.154.203.133,2
199.103.3.113,1
198.148.81.135,2
198.148.81.137,1
203.170.87.185,1
217.76.130.56,1
216.77.168.13,11
208.30.80.59,7
162.15.7.21,1
74.84.201.72,6
212.58.244.58,1
50.23.146.180,1
96.126.112.205,1
216.38.62.69,4
64.16.80.53,1
188.132.178.110,2
212.113.218.51,2
199.103.3.128,1
137.254.60.15,1
140.211.167.224,1
212.48.10.62,1
216.92.104.49,1
212.58.244.67,1
137.254.60.32,2
212.58.244.69,1
162.209.48.61,1
93.57.100.25,1
64.64.13.45,1
184.170.240.10,1
62.210.93.105,4
69.31.20.107,1
69.31.20.106,1
142.4.10.114,1
23.37.26.122,1
130.113.111.201,1
151.249.94.10,1
23.218.117.55,1
216.38.0.14,1
137.254.60.24,5
217.76.130.78,1
54.243.122.132,1
192.99.21.194,1
165.254.138.17,1
74.91.113.167,1
165.254.138.16,1
23.10.183.48,1
75.101.153.52,1
205.210.190.124,1
66.135.33.172,1
54.235.151.26,1
96.16.153.35,1
212.58.244.70,2
67.227.174.175,4
46.108.62.188,1
205.189.40.154,1
68.168.92.123,2
208.112.102.115,1
107.22.178.157,3
23.6.67.128,1
173.254.63.225,1
193.62.203.105,2
193.62.203.106,1
172.231.250.229,2
198.105.218.132,5
172.231.250.252,3
195.78.85.70,1
209.17.68.54,2
209.17.68.50,1
75.77.82.205,1
108.160.148.135,2
207.210.200.34,2
98.175.240.26,1
66.48.100.60,1
148.251.86.207,2
23.21.229.207,1
12.69.145.28,1
208.84.244.10,2
195.24.232.203,12
64.12.245.16,1
165.254.138.33,1
213.133.226.23,1
138.86.97.70,2
69.16.226.94,7
136.165.112.80,4
165.254.138.35,1
165.254.138.34,1
107.21.105.193,2
74.220.209.87,1
54.172.9.85,1
209.17.68.100,5
129.113.205.253,1
74.39.215.30,2
199.242.176.174,1
23.1.245.5,1
161.203.16.77,2
165.254.138.41,2
209.17.68.33,1
83.223.121.93,1
54.148.41.211,1
162.159.247.80,1
162.159.247.182,1
162.159.247.184,1
173.255.214.204,1
176.34.226.26,1
104.28.13.38,1
212.58.244.26,1
162.159.253.213,1
104.28.13.31,2
205.178.158.144,1
147.9.143.200,1
74.208.162.229,2
69.163.201.0,1
192.216.142.6,1
208.95.48.207,2
165.254.138.57,1
23.21.67.140,4
162.159.247.194,4
162.159.247.196,5
208.70.188.59,3
174.47.106.134,3
23.212.176.198,1
209.17.80.100,3
216.165.142.99,6
192.237.163.190,1
68.178.254.16,1
213.147.96.7,1
162.254.116.56,5
192.237.233.136,4
72.249.53.4,1
54.164.242.32,1
74.208.255.133,3
213.168.94.37,1
23.202.194.168,1
173.244.175.19,1
178.18.120.47,1
54.165.115.182,1
74.220.209.61,5
72.250.168.114,1
216.243.142.198,2
69.163.224.177,3
192.161.175.12,3
205.186.132.230,1
69.64.147.242,1
89.31.210.145,1
69.64.147.243,1
194.16.70.19,2
69.60.116.133,1
5.79.45.204,3
72.32.245.156,1
216.168.54.41,2
192.81.79.192,1
184.106.57.190,1
23.202.211.8,2
5.100.228.43,1
67.17.206.136,1
162.254.116.36,11
93.88.241.182,1
137.140.1.48,1
192.161.175.27,5
95.129.105.33,2
162.159.247.53,2
162.243.55.152,1
66.209.93.91,2
23.6.26.136,3
93.184.216.38,1
198.129.66.10,1
148.251.39.170,1
69.16.238.66,1
192.237.234.57,1
70.32.86.146,2
172.232.0.20,2
23.203.172.189,3
66.240.138.248,1
173.192.76.217,2
176.31.254.15,1
74.117.180.245,1
198.41.247.238,2
165.254.138.81,1
81.27.107.117,1
174.37.28.11,1
93.184.216.27,2
93.184.216.28,3
50.97.172.211,1
209.35.60.106,3
130.211.255.42,1
93.184.216.11,9
129.71.164.30,2
70.37.227.76,1
192.99.21.128,1
69.167.157.67,4
184.168.186.1,2
23.253.120.151,1
174.122.4.82,1
165.254.138.91,1
66.96.134.3,1
173.192.117.149,6
23.218.44.78,1
54.225.172.115,8
162.159.247.154,1
104.27.141.65,1
78.109.160.216,3
172.231.244.194,1
207.171.162.180,9
65.124.55.43,1
72.29.95.146,1
172.232.13.201,4
209.216.125.197,1
205.134.238.75,1
12.28.98.8,1
198.41.189.202,1
23.21.229.170,1
192.163.194.151,1
54.69.234.137,2
173.194.121.43,25
64.13.170.40,4
173.194.121.44,26
64.13.170.41,5
192.185.225.231,1
23.32.162.129,1
72.44.214.165,4
174.37.130.250,1
208.98.189.149,1
23.202.194.233,1
173.194.121.42,31
23.0.20.86,1
173.194.121.32,1
173.194.121.33,3
173.194.121.38,1
178.208.41.150,1
173.194.121.39,2
173.194.121.36,4
104.31.81.182,4
173.194.121.37,1
104.69.217.213,1
129.93.168.80,1
50.56.122.105,3
104.70.66.86,1
141.101.113.179,1
173.193.187.8,1
216.185.112.30,2
198.58.112.149,1
50.28.61.58,2
70.42.185.102,1
173.194.121.25,1
130.54.16.10,1
208.43.132.14,9
165.82.1.235,4
81.201.178.155,1
184.73.193.230,2
23.10.182.190,1
208.185.238.251,2
108.162.203.178,1
208.185.238.250,2
132.250.119.6,2
216.105.43.154,1
54.206.34.19,1
198.1.127.10,2
23.202.194.217,1
67.207.159.88,1
174.129.221.210,1
108.166.28.146,2
119.9.16.169,1
173.194.121.12,10
173.194.121.13,1
82.207.175.59,1
50.28.61.69,1
173.194.121.10,17
5.9.146.53,1
173.194.121.11,16
173.194.121.17,1
72.21.91.127,5
208.43.132.21,7
72.21.91.121,1
63.251.250.31,3
206.108.40.109,3
192.240.168.205,1
128.32.244.172,1
85.233.160.70,1
75.101.131.73,1
203.146.215.140,1
168.44.251.27,1
172.232.49.247,1
205.134.238.37,1
69.164.220.105,1
178.32.149.3,1
23.47.70.140,1
23.44.117.200,1
23.196.186.53,1
69.163.201.183,1
207.250.79.184,2
216.227.213.172,6
216.239.252.30,1
208.113.128.147,1
199.46.125.104,2
173.192.100.184,11
64.111.19.74,1
104.70.66.95,2
67.201.63.106,1
198.58.124.61,1
139.57.65.11,1
168.44.251.46,3
67.199.75.94,1
173.203.50.38,1
149.174.97.148,8
87.239.23.46,2
194.213.124.235,1
66.254.110.215,7
50.19.214.241,1
46.105.105.145,1
172.232.7.245,1
50.112.255.227,2
8.29.152.232,2
23.220.148.43,1
23.44.117.227,1
54.244.229.124,2
141.101.113.129,1
96.44.135.236,2
209.190.35.140,3
76.12.93.152,2
54.152.207.52,1
54.230.194.245,1
199.119.86.74,2
212.65.7.4,1
169.237.140.1,1
83.243.20.215,1
162.242.203.20,1
64.71.33.102,1
96.44.135.228,1
5.9.114.4,7
194.150.213.52,1
211.9.67.130,1
58.26.44.8,2
199.189.225.118,1
209.40.97.13,1
207.62.235.50,1
129.171.32.100,1
104.16.17.44,2
184.106.57.1,1
23.1.201.48,1
213.92.16.102,1
128.210.7.200,2
193.62.203.138,1
67.23.36.45,7
50.62.121.1,1
205.134.48.19,2
153.91.1.10,1
184.73.216.103,1
216.166.0.68,8
69.7.164.162,5
141.138.168.127,1
23.78.185.195,1
75.101.131.23,2
70.182.194.205,4
83.218.64.195,1
104.70.62.166,1
199.119.160.212,3
64.225.155.130,10
74.63.191.75,3
217.10.79.149,1
50.28.68.243,1
69.7.164.168,2
64.27.1.63,3
196.22.181.170,1
109.73.113.119,1
209.212.159.128,1
84.234.221.171,2
108.61.83.83,2
54.235.67.163,1
216.55.185.234,1
216.35.196.26,1
54.227.251.18,1
212.122.56.1,1
206.123.89.227,1
128.193.5.5,1
173.192.119.18,1
136.186.1.157,1
104.16.29.52,2
54.235.175.12,1
96.0.228.2,1
82.148.225.182,2
68.169.33.10,1
54.165.54.147,2
190.93.245.118,3
54.164.196.182,2
211.20.188.19,1
87.250.138.31,1
74.217.236.161,7
99.192.226.224,2
104.70.54.48,2
65.60.2.78,1
167.102.232.26,1
190.93.245.104,5
70.182.194.249,1
70.32.68.200,1
207.32.185.171,1
205.149.129.204,5
74.217.236.152,7
63.141.143.98,1
23.253.102.102,2
67.227.144.6,1
23.96.209.155,9
104.130.89.241,1
75.126.183.250,1
104.16.30.52,1
104.16.30.51,1
216.240.149.130,2
165.83.19.28,1
198.101.128.243,2
64.29.151.221,4
190.93.245.133,3
64.90.56.41,1
23.62.7.8,1
212.52.167.213,1
66.154.67.40,1
74.217.236.186,1
128.135.13.207,1
168.63.248.147,2
72.167.54.99,1
54.247.161.92,1
213.1.243.100,2
23.92.22.46,1
23.209.48.138,1
174.142.104.4,6
137.227.239.66,1
137.229.218.103,1
64.19.220.88,6
67.222.6.103,2
169.226.1.110,1
50.17.200.145,11
152.19.139.67,1
192.99.44.163,2
50.17.155.56,1
129.210.6.6,4
172.232.128.111,1
162.13.110.6,1
104.28.5.83,1
46.137.186.134,4
162.159.247.241,3
63.134.250.111,2
132.200.48.141,3
108.168.216.89,1
85.92.159.140,1
209.160.30.216,8
63.245.217.50,1
178.18.22.152,12
104.28.5.94,1
104.28.5.96,2
162.249.6.44,2
64.210.194.214,3
23.202.223.211,3
91.198.137.10,1
104.16.26.211,1
64.210.194.213,1
146.95.129.21,1
173.45.82.53,7
188.94.219.5,1
162.159.247.213,1
216.64.129.159,7
198.50.209.175,1
198.252.106.223,2
212.128.130.63,2
207.55.16.5,1
216.64.129.162,1
67.135.186.33,1
129.89.24.131,4
91.201.60.48,1
173.201.93.128,1
162.243.36.109,2
93.190.253.179,1
54.164.46.147,1
65.60.35.42,1
69.63.133.225,1
23.7.53.142,1
192.254.184.33,1
192.81.171.10,1
63.240.151.46,1
107.20.246.23,1
198.57.175.160,1
69.162.116.226,1
206.208.218.114,1
93.190.253.180,2
213.175.215.218,10
207.115.80.160,1
23.253.179.250,2
208.77.152.142,2
162.159.247.200,1
208.45.129.216,1
208.45.129.215,1
104.28.27.111,2
67.99.200.183,1
23.253.179.248,6
64.30.224.38,2
209.23.249.30,5
162.159.247.207,1
190.93.248.12,1
87.106.74.249,1
134.84.159.196,1
128.36.245.125,1
185.24.96.86,1
147.26.164.98,2
81.169.203.7,1
162.144.250.231,2
96.47.44.172,1
208.101.25.61,3
198.27.104.135,1
208.101.25.60,2
99.198.111.68,1
178.18.22.163,12
50.28.68.233,1
67.225.216.124,2
178.18.22.167,5
75.101.137.229,1
198.57.175.136,2
66.6.146.11,1
195.224.144.79,1
64.47.51.219,1
91.185.164.145,1
162.245.224.34,1
50.62.122.1,4
185.58.220.18,1
128.61.143.101,1
208.87.227.253,1
62.50.42.200,2
198.143.233.76,2
50.62.255.1,1
192.254.159.66,1
23.21.73.185,1
67.217.228.72,2
23.97.100.122,1
199.116.78.7,1
172.231.250.109,1
65.126.176.27,1
216.194.104.128,1
67.23.112.194,3
208.42.254.214,2
208.71.129.104,6
130.14.16.124,1
66.225.14.163,1
66.96.131.149,3
66.116.98.237,6
128.193.164.96,1
216.249.48.99,1
66.116.98.238,1
54.84.219.228,1
78.24.14.122,1
64.111.122.27,1
23.47.51.141,1
151.236.47.19,1
204.155.154.236,1
205.144.168.164,2
23.23.128.135,5
216.45.58.170,13
176.9.44.180,1
142.4.19.70,1
188.132.185.5,1
130.115.7.241,2
66.180.11.167,10
66.7.208.226,1
37.0.72.4,1
65.126.176.47,5
23.23.128.141,1
69.64.37.37,1
213.131.58.179,1
103.1.209.141,1
58.137.125.70,1
209.208.122.235,1
198.186.193.69,1
173.236.188.188,1
23.203.166.158,2
69.43.206.68,5
104.28.5.23,1
198.189.20.22,1
23.202.204.175,6
213.198.64.101,2
58.162.85.74,1
162.144.114.166,1
69.18.47.109,1
108.162.203.210,1
66.96.131.123,2
208.79.236.180,1
216.157.74.124,1
50.97.201.122,1
198.41.189.134,1
23.47.51.124,1
172.232.134.217,1
216.45.58.194,6
209.250.203.91,3
208.77.152.196,1
209.189.227.38,2
131.216.119.250,2
104.28.5.33,1
50.19.251.125,1
104.28.5.34,1
64.15.66.76,1
94.236.30.92,1
192.240.110.178,2
23.202.204.167,7
54.163.253.198,3
216.45.58.195,2
23.202.204.166,1
108.27.225.133,4
208.109.87.167,1
108.162.203.221,1
46.249.209.78,1
198.41.189.121,1
